"",,,,,744,,false,true,true,false,1009386,Khan,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,745,,false,true,true,false,1010893,Kid Colt,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,746,,false,true,true,false,1011397,Killer Shrike,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,747,,false,true,true,false,1009388,King Bedlam,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,0,,602,,false,false,true,false,1009333,Half-Life (Tony Masterson),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/a/20/4ce59ff485b35.jpg,
"",,,2,,613,,false,false,true,false,1010816,Hate-Monger (Adolf Hitler),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/5/50/4c0035ea3151e.jpg,
"",,,25,,621,,false,false,true,false,1010351,Hellcat (Patsy Walker),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/c/30/4d751d6b1bc7d.jpg,
"",,,2,,624,,false,false,true,false,1011044,Hellions (Squad),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/5/10/4c00323303deb.jpg,
"",,,43,,629,,false,false,true,false,1010759,Heroes For Hire,1576,"","Base of OperationsSecret location; formerly Oracle, Inc. corporate headquarters, New York City, Heroes for Hire, Inc. offices, Park Avenue; and Gem Theatre, Times Square",,,//i.annihil.us/u/prod/marvel/i/mg/5/f0/4c00376a77ce0.jpg,
"",,,1,,632,,false,false,true,false,1010703,Hiroim,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/9/60/528d341abd6d9.jpg,
"",,,0,,636,,false,false,true,false,1010931,Hobgoblin (Robin Borne),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/d/40/4c00343625597.png,
"",,,36,,637,,false,false,true,false,1009347,Hobgoblin (Roderick Kingsley),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/c/80/4c003ed3cff99.jpg,
"",,,74,,660,,false,false,true,false,1009359,Hydra,1576,"",Base of OperationsHydra Island,,,//i.annihil.us/u/prod/marvel/i/mg/8/40/4c003ec4331bd.jpg,
"",,,8,,668,,false,false,true,false,1010758,Illuminati,1576,"",Base of OperationsMobile,,,//i.annihil.us/u/prod/marvel/i/mg/5/70/526033bb40a5e.jpg,
"",,,67,,675,,false,false,true,false,1009365,Inhumans,1576,"","First AppearanceAs a whole (Fantastic Four #45, 1965)",,,//i.annihil.us/u/prod/marvel/i/mg/5/a0/526033a73dca3.jpg,
"",,,57,,676,,false,false,true,false,1011024,Invaders,1576,"","Base of Operations(Current) Unknown; (Former) Times Tower in New York City; the Clocktower of the Palace of Westminster in London, England; mobile aboard the Infiltrator",,,//i.annihil.us/u/prod/marvel/i/mg/9/60/539b3c2fca079.jpg,
"",,,7,,682,,false,false,true,false,1010888,Iron Fist (Orson Randall),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/e0/53176e979cca2.jpg,
"",,,1,,683,,false,false,true,false,1011413,Iron Fist (Quan Yaozu),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/4/20/53176e89b563e.jpg,
"",,,1,,685,,false,false,true,false,1011412,Iron Fist (Wu Ao-Shi),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/7/03/53176f05a6851.jpg,
"",,,0,,721,,false,false,true,false,1009196,Johnny Blaze,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/5/50/4c003442a3ea6.jpg,
"",,,0,,736,,false,false,true,false,1014983,Karen O'Malley,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/9/b0/4cd05c8be4587.jpg,
"",,,1,,742,,false,false,true,false,1011250,Katie Power,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/c/90/4ce5a5bf6b872.jpg,
"",,,12,,752,,false,false,true,false,1010818,Komodo (Melati Kusuma),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/a/30/535ff55a6d8f6.jpg,
"",,,1,,757,,false,false,true,false,1011148,Kree,1576,"",First AppearanceFantastic Four #64,,,//i.annihil.us/u/prod/marvel/i/mg/8/50/53a0b4b5c40f1.jpg,
"",,,,,767,,false,true,true,false,1009394,Lake,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,768,,false,true,true,false,1009395,Landau,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,769,,false,true,true,false,1009397,Lava-Man,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,773,,false,true,true,false,1011403,"Lei Kung, The Thunderer",1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,774,,false,true,true,false,1009166,Lenny Balinger,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,775,,false,true,true,false,1011186,Leo (Zodiac),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,776,,false,true,true,false,1010340,Leopardon,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,786,,false,true,true,false,1009403,Liz Osborn,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,804,,false,true,true,false,1011320,M.O.D.O.G.,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,806,,false,true,true,false,1009418,Ma Gnuci,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,817,,false,true,true,false,1010867,Magdalene,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,818,,false,true,true,false,1009414,Maggott,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,827,,false,true,true,false,1011364,Magus (Technarch),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,828,,false,true,true,false,1010725,Makkari,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,830,,false,true,true,false,1011229,Malice (Earth-161),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,834,,false,true,true,false,1009422,Mandroid,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,838,,false,true,true,false,1015018,Marcus Van Sciver,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,842,,false,true,true,false,1011173,Marten Broadcloak,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,843,,false,true,true,false,1011350,Marvel Apes,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,849,,false,true,true,false,1010869,Masked Marvel (Unrevealed),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,850,,false,true,true,false,1010367,Masque,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,852,,false,true,true,false,1009433,Master Mold,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,859,,false,true,true,false,1009436,Mauler,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,873,,false,true,true,false,1009443,Metal Master,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,875,,false,true,true,false,1009444,Micro/Macro,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,878,,false,true,true,false,1010891,Midnight (Earth-811),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,881,,false,true,true,false,1011192,Millenium Guard,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,884,,false,true,true,false,1009446,Mister Fear,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,897,,false,true,true,false,1009541,Molly Von Richtofen,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,899,,false,true,true,false,1009450,Mongu (Unrevealed),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,900,,false,true,true,false,1010331,Monster Badoon,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,908,,false,true,true,false,1009455,Morg,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,912,,false,true,true,false,1009457,Mother Askani,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,913,,false,true,true,false,1009458,Mr. Bumpo,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,0,,766,,false,false,true,false,1014976,Lady Vermin,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/10/4cd053529dd41.jpg,
"",,,0,,777,,false,false,true,false,1014988,Lester,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/80/4cd060cb94659.jpg,
"",,,1,,780,,false,false,true,false,1011408,Lightning Lords of Nepal,1576,"",Base of OperationsSomewhere in Nepal,,,//i.annihil.us/u/prod/marvel/i/mg/2/b0/4c002e24a1794.jpg,
"",,,1,,793,,false,false,true,false,1010768,Loners,1576,"",First AppearanceRunaways #1 (2005),,,//i.annihil.us/u/prod/marvel/i/mg/3/00/4c0037581a64e.jpg,
"",,,0,,796,,false,false,true,false,1014980,Lord Tyger,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/1/b0/4cd05ab2bd5ee.jpg,
"",,,0,,802,,false,false,true,false,1011200,Luminals,1576,"",Base of OperationsXarth Three; Knowhere,,,//i.annihil.us/u/prod/marvel/i/mg/8/b0/4c002f1f80d5c.jpg,
"",,,8,,803,,false,false,true,false,1011068,M (Monet St. Croix),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/80/4c0030eabc66f.jpg,
"",,,6,,810,,false,false,true,false,1010352,Madame Masque,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/5/00/4ce5a251c1100.jpg,
"",,,0,,814,,false,false,true,false,1011205,Madripoor,1576,"","LocationSoutheast Asia, approximately 0º N, 105º E",,,//i.annihil.us/u/prod/marvel/i/mg/5/f0/4c7c6221db444.jpg,
"",,,2,,819,,false,false,true,false,1010942,Magik (Amanda Sefton),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/f/b0/4c003414d6535.jpg,
"",,,16,,820,,false,false,true,false,1009415,Magik (Illyana Rasputin),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/b0/52695ca8391cc.jpg,
"",,,34,,821,,false,false,true,false,1009416,Magma (Amara Aquilla),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/9/20/4c003d55e4ce8.jpg,
"",,,6,,845,,false,false,true,false,1011002,Marvel Zombies,1576,"","Builder/DesignerBig Bang, though in a way the Hunger created it",,,//i.annihil.us/u/prod/marvel/i/mg/c/40/4ce5a430d93fd.jpg,
"",,,4,,851,,false,false,true,false,1010732,Master Chief,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/c/30/4ce5a2b669c3a.jpg,
"",,,0,,860,,false,false,true,false,1010947,Maverick (Chris Bradley),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/60/4c7c63f89c100.jpg,
"",,,2,,879,,false,false,true,false,1010924,Miek,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/3/30/52740f71b50f5.jpg,
"",,,1,,909,,false,false,true,false,1011008,Morlocks,1576,"",Base of OperationsSewers and tunnels under New York and New Jersey,,,//i.annihil.us/u/prod/marvel/i/mg/f/90/537f6cfa0e8bd.jpg,
"",,,,,915,,false,true,true,false,1010900,Mr. Fish,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,916,,false,true,true,false,1009460,Mr. Fixit,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,919,,false,true,true,false,1009461,Mr. Payback,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,936,,false,true,true,false,1010815,New Goblin,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,938,,false,true,true,false,1011303,Next Avengers,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,964,,false,true,true,false,1010757,Omega Flight,1576,"",Base of OperationsFormerly Master of the World's headquarters; (original) unrevealed,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,972,,false,true,true,false,1009485,Orphan,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,975,,false,true,true,false,1010332,Overlord,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,983,,false,true,true,false,1009495,Pestilence,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,989,,false,true,true,false,1010741,Phyla-Vell,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,995,,false,true,true,false,1009501,Post,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1006,,false,true,true,false,1011378,Professor Monster,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1008,,false,true,true,false,1009506,Proudstar,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1013,,false,true,true,false,1009510,PsyNapse,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1016,,false,true,true,false,1011165,pug,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1028,,false,true,true,false,1011191,Queen Noir,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1036,,false,true,true,false,1009527,Raider,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1037,,false,true,true,false,1009528,Randall,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,6,,920,,false,false,true,false,1009462,Mr. X,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/3/30/4ce5a07872800.jpg,
"",,,3,,923,,false,false,true,false,1010826,MVP,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/9/50/4ce5a36f31b94.jpg,
"",,,0,,933,,false,false,true,false,1014978,Naoko,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/e/40/4cd054abbdc21.jpg,
"",,,38,,937,,false,false,true,false,1010683,New Warriors,1576,"","Base of OperationsFormer rented firehouse in the DUMBO (Directly Under Manhattan Bridge Overpass) neighborhood of Brooklyn, New York; formerly the Crash Pad factory building, Manhattan waterfront; Penthouse of the Ambrose Building, 57th and Lexington, midtown Manhattan",,,//i.annihil.us/u/prod/marvel/i/mg/0/03/527411a7204f7.jpg,
"",,,0,,939,,false,false,true,false,1010685,Nextwave,1576,"",Base of OperationsThe Shockwave Rider,,,//i.annihil.us/u/prod/marvel/i/mg/5/d0/4c0038e2924ca.jpg,
"",,,1,,948,,false,false,true,false,1011409,Nine-Fold Daughters of Xao,1576,"","Base of OperationsHarlem, New York",,,//i.annihil.us/u/prod/marvel/i/mg/5/70/4c002e21e16a8.jpg,
"",,,125,,953,,false,false,true,false,1009325,Norman Osborn,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/3/f0/51e829cd06982.jpg,
"Sam Alexander inherited the role of Nova from his father, who went missing mysteriously. The new Human Rocket struggles to become a hero while searching for his dad.",,,0,,958,,false,false,true,false,1017078,Nova (Sam Alexander),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/e/20/5269615681f91.jpg,
"",,,1,,961,,false,false,true,false,1009620,Obadiah Stane,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/5/e0/4ce5a1b721545.jpg,
"",,,5,,967,,false,false,true,false,1011123,Omega the Unknown,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/f/10/4ce5a4e4cd15d.jpg,
"",,,64,,982,,false,false,true,false,1009493,Penance (Robert Baldwin),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/90/52695808ada2e.jpg,
"",,,7,,984,,false,false,true,false,1011388,Pet Avengers,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/50/4ce5a721b6817.jpg,
"",,,3,,991,,false,false,true,false,1010762,Pip,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/9/30/4ce5a30a8249e.jpg,
"A former street kid who’s not quite used to the Super Hero world, Luke is a no-nonsense tough guy who serves as the emotional heart and big brother of the group. He is fiercely loyal and nearly fearless in battle.  Luke’s unbreakable skin and super strength make him the bruiser out of all the trainees. He’s the first guy to jump into a fight. However, he can still be hurt by concussive blasts and other forms of energy.  As Danny’s best friend, Luke is the translator for Danny’s sometimes spacey, non-sequitur comments. Luke will always be the first to defend Peter from others, both as civilians and Super Heroes.",,,0,,996,,false,false,true,false,1016840,Power Man (USM),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/3/00/52321806b45cf.jpg,
"",,,2,,1000,,false,false,true,false,1011104,Pride,1576,"","Base of OperationsLos Angeles, CA",,,//i.annihil.us/u/prod/marvel/i/mg/1/b0/4c0030ac10524.jpg,
"",,,0,,1001,,false,false,true,false,1014989,Prima,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/8/90/4cd0612ec055b.jpg,
"",,,0,,1005,,false,false,true,false,1011153,Proemial Gods,1576,"",Base of OperationsThe Living Universe,,,//i.annihil.us/u/prod/marvel/i/mg/2/f0/4c002f51c9436.jpg,
"",,,0,,1020,,false,false,true,false,1017306,Punisher (Marvel: Avengers Alliance),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/0/03/5239b5b358300.jpg,
"",,,5,,1022,,false,false,true,false,1011207,Purifiers,1576,"","Base of OperationsWestchester, New York",,,//i.annihil.us/u/prod/marvel/i/mg/d/90/5274118670d83.jpg,
"",,,98,,1025,,false,false,true,false,1009523,Quasar (Phyla-Vell),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/6/03/52741171e681e.jpg,
"",,,8,,1026,,false,false,true,false,1010778,Quasar (Wendell Vaughn),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/d/80/52741155a2994.jpg,
"",,,1,,1038,,false,false,true,false,1011326,Randall Flagg,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/8/d0/4ce5a67201a4e.jpg,
"",,,,,1040,,false,true,true,false,1010838,Rattler,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1044,,false,true,true,false,1009532,Reaper,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1046,,false,true,true,false,1015000,Reavers (Ultimate),1576,"","Base of OperationsMobile; formerly Underground complex beneath Cooteman's Creek, Northern Territory, Australia",,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1055,,false,true,true,false,1010837,Red Wolf,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1057,,false,true,true,false,1011189,Retro Girl,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1066,,false,true,true,false,1010792,Robert Baldwin ,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1067,,false,true,true,false,1009235,Robin Chapel,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1076,,false,true,true,false,1010781,Roland Deschain,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1080,,false,true,true,false,1009595,Roxanne Simpson,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1081,,false,true,true,false,1009311,Rumiko Fujikawa,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1091,,false,true,true,false,1010711,Santa Claus,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1092,,false,true,true,false,1009559,Saracen (Muzzafar Lambert),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1093,,false,true,true,false,1009560,Sasquatch (Walter Langkowski),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"Realizing the criminal potential of his abilities, Umberto stole a flock of trained birds from a fellow performer to assist him in his new costumed criminal guise as the Scarecrow.",,,,,1097,,false,true,true,false,1010861,Scarecrow (Ebenezer Laughton),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1105,,false,true,true,false,1011079,Scorpion (Ultimate),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1106,,false,true,true,false,1009565,Scourge,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"Out of the five alien symbiotes that were forcefully extracted from Venom (while bonded with Eddie Brock) by the Life Foundation, Donna's is the only one still active today that is not bonded to Hybrid.",,,,,1108,,false,true,true,false,1009566,Scream (Donna Diego),1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1116,,false,true,true,false,1011167,Ser Duncan,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1141,,false,true,true,false,1011168,Sheva Callister,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1143,,false,true,true,false,1011381,Shinko Yamashiro,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
"",,,,,1145,,false,true,true,false,1009584,Shiva,1576,,,,,//i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg,
